,id_10_2,id_11_1,updated_id
0,ENSSSCG00000000038,,ENSSSCG00000000038
1,ENSSSCG00000000481,ENSSSCG00000032963,ENSSSCG00000032963
2,ENSSSCG00000000866,,ENSSSCG00000000866
3,ENSSSCG00000000922,ENSSSCG00000035495,ENSSSCG00000035495
4,ENSSSCG00000000932,,ENSSSCG00000000932
5,ENSSSCG00000001050,ENSSSCG00000035598,ENSSSCG00000035598
6,ENSSSCG00000001404,,ENSSSCG00000001404
7,ENSSSCG00000001428,,ENSSSCG00000001428
8,ENSSSCG00000001741,,ENSSSCG00000001741
9,ENSSSCG00000001743,,ENSSSCG00000001743
10,ENSSSCG00000002385,,ENSSSCG00000002385
11,ENSSSCG00000002686,ENSSSCG00000038221,ENSSSCG00000038221
12,ENSSSCG00000002749,,ENSSSCG00000002749
13,ENSSSCG00000002756,ENSSSCG00000033944,ENSSSCG00000033944
14,ENSSSCG00000002777,,ENSSSCG00000002777
15,ENSSSCG00000002961,NOT_FOUND,NOT_FOUND
16,ENSSSCG00000003017,,ENSSSCG00000003017
17,ENSSSCG00000003130,ENSSSCG00000033207,ENSSSCG00000033207
18,ENSSSCG00000003141,ENSSSCG00000038580,ENSSSCG00000038580
19,ENSSSCG00000004296,ENSSSCG00000035251,ENSSSCG00000035251
20,ENSSSCG00000004475,,ENSSSCG00000004475
21,ENSSSCG00000004875,,ENSSSCG00000004875
22,ENSSSCG00000004904,ENSSSCG00000051798,ENSSSCG00000051798
23,ENSSSCG00000005163,,ENSSSCG00000005163
24,ENSSSCG00000005193,,ENSSSCG00000005193
25,ENSSSCG00000005488,,ENSSSCG00000005488
26,ENSSSCG00000005503,,ENSSSCG00000005503
27,ENSSSCG00000006215,,ENSSSCG00000006215
28,ENSSSCG00000006337,,ENSSSCG00000006337
29,ENSSSCG00000006386,,ENSSSCG00000006386
30,ENSSSCG00000006403,,ENSSSCG00000006403
31,ENSSSCG00000006648,,ENSSSCG00000006648
32,ENSSSCG00000006719,,ENSSSCG00000006719
33,ENSSSCG00000006924,ENSSSCG00000024973,ENSSSCG00000024973
34,ENSSSCG00000007146,,ENSSSCG00000007146
35,ENSSSCG00000007153,,ENSSSCG00000007153
36,ENSSSCG00000007214,ENSSSCG00000034080,ENSSSCG00000034080
37,ENSSSCG00000007215,,ENSSSCG00000007215
38,ENSSSCG00000007216,,ENSSSCG00000007216
39,ENSSSCG00000007217,,ENSSSCG00000007217
40,ENSSSCG00000007218,,ENSSSCG00000007218
41,ENSSSCG00000007221,,ENSSSCG00000007221
42,ENSSSCG00000007226,,ENSSSCG00000007226
43,ENSSSCG00000007277,NOT_FOUND,NOT_FOUND
44,ENSSSCG00000007522,,ENSSSCG00000007522
45,ENSSSCG00000007744,,ENSSSCG00000007744
46,ENSSSCG00000008088,,ENSSSCG00000008088
47,ENSSSCG00000008090,,ENSSSCG00000008090
48,ENSSSCG00000008326,,ENSSSCG00000008326
49,ENSSSCG00000008521,,ENSSSCG00000008521
50,ENSSSCG00000008842,,ENSSSCG00000008842
51,ENSSSCG00000008948,,ENSSSCG00000008948
52,ENSSSCG00000009002,,ENSSSCG00000009002
53,ENSSSCG00000009115,,ENSSSCG00000009115
54,ENSSSCG00000009406,ENSSSCG00000037452,ENSSSCG00000037452
55,ENSSSCG00000009477,,ENSSSCG00000009477
56,ENSSSCG00000009695,ENSSSCG00000032245,ENSSSCG00000032245
57,ENSSSCG00000010310,,ENSSSCG00000010310
58,ENSSSCG00000010459,,ENSSSCG00000010459
59,ENSSSCG00000010554,,ENSSSCG00000010554
60,ENSSSCG00000010591,,ENSSSCG00000010591
61,ENSSSCG00000010780,,ENSSSCG00000010780
62,ENSSSCG00000010787,,ENSSSCG00000010787
63,ENSSSCG00000010816,,ENSSSCG00000010816
64,ENSSSCG00000010885,,ENSSSCG00000010885
65,ENSSSCG00000010929,,ENSSSCG00000010929
66,ENSSSCG00000010937,,ENSSSCG00000010937
67,ENSSSCG00000010948,,ENSSSCG00000010948
68,ENSSSCG00000011033,,ENSSSCG00000011033
69,ENSSSCG00000011147,,ENSSSCG00000011147
70,ENSSSCG00000011436,,ENSSSCG00000011436
71,ENSSSCG00000011453,,ENSSSCG00000011453
72,ENSSSCG00000011512,ENSSSCG00000011514,ENSSSCG00000011514
73,ENSSSCG00000011850,,ENSSSCG00000011850
74,ENSSSCG00000011862,,ENSSSCG00000011862
75,ENSSSCG00000012077,,ENSSSCG00000012077
76,ENSSSCG00000012117,,ENSSSCG00000012117
77,ENSSSCG00000012118,,ENSSSCG00000012118
78,ENSSSCG00000012257,,ENSSSCG00000012257
79,ENSSSCG00000012371,,ENSSSCG00000012371
80,ENSSSCG00000012593,,ENSSSCG00000012593
81,ENSSSCG00000012840,,ENSSSCG00000012840
82,ENSSSCG00000013369,,ENSSSCG00000013369
83,ENSSSCG00000013579,,ENSSSCG00000013579
84,ENSSSCG00000014170,,ENSSSCG00000014170
85,ENSSSCG00000014428,,ENSSSCG00000014428
86,ENSSSCG00000015048,,ENSSSCG00000015048
87,ENSSSCG00000015053,,ENSSSCG00000015053
88,ENSSSCG00000015070,ENSSSCG00000030921,ENSSSCG00000030921
89,ENSSSCG00000015616,,ENSSSCG00000015616
90,ENSSSCG00000015652,,ENSSSCG00000015652
91,ENSSSCG00000015801,,ENSSSCG00000015801
92,ENSSSCG00000016047,,ENSSSCG00000016047
93,ENSSSCG00000016200,,ENSSSCG00000016200
94,ENSSSCG00000016273,,ENSSSCG00000016273
95,ENSSSCG00000016940,NOT_FOUND,NOT_FOUND
96,ENSSSCG00000017103,,ENSSSCG00000017103
97,ENSSSCG00000017121,,ENSSSCG00000017121
98,ENSSSCG00000017227,,ENSSSCG00000017227
99,ENSSSCG00000017399,ENSSSCG00000035147,ENSSSCG00000035147
100,ENSSSCG00000020864,,ENSSSCG00000020864
101,ENSSSCG00000020924,,ENSSSCG00000020924
102,ENSSSCG00000021739,,ENSSSCG00000021739
103,ENSSSCG00000022432,ENSSSCG00000016118,ENSSSCG00000016118
104,ENSSSCG00000023666,,ENSSSCG00000023666
105,ENSSSCG00000023686,,ENSSSCG00000023686
106,ENSSSCG00000023876,ENSSSCG00000005589,ENSSSCG00000005589
107,ENSSSCG00000024497,,ENSSSCG00000024497
108,ENSSSCG00000024689,,ENSSSCG00000024689
109,ENSSSCG00000024973,,ENSSSCG00000024973
110,ENSSSCG00000025058,ENSSSCG00000039798,ENSSSCG00000039798
111,ENSSSCG00000025244,,ENSSSCG00000025244
112,ENSSSCG00000025273,,ENSSSCG00000025273
113,ENSSSCG00000025500,,ENSSSCG00000025500
114,ENSSSCG00000026109,ENSSSCG00000034942,ENSSSCG00000034942
115,ENSSSCG00000026201,ENSSSCG00000036556,ENSSSCG00000036556
116,ENSSSCG00000026214,ENSSSCG00000036941,ENSSSCG00000036941
117,ENSSSCG00000026409,,ENSSSCG00000026409
118,ENSSSCG00000026583,,ENSSSCG00000026583
119,ENSSSCG00000026592,,ENSSSCG00000026592
120,ENSSSCG00000027555,,ENSSSCG00000027555
121,ENSSSCG00000027850,ENSSSCG00000020970,ENSSSCG00000020970
122,ENSSSCG00000027877,,ENSSSCG00000027877
123,ENSSSCG00000028431,,ENSSSCG00000028431
124,ENSSSCG00000028629,,ENSSSCG00000028629
125,ENSSSCG00000029988,ENSSSCG00000038320,ENSSSCG00000038320
126,ENSSSCG00000029990,,ENSSSCG00000029990
127,ENSSSCG00000030168,,ENSSSCG00000030168
128,ENSSSCG00000030227,,ENSSSCG00000030227
129,ENSSSCG00000030733,,ENSSSCG00000030733
130,ENSSSCG00000030758,ENSSSCG00000020934,ENSSSCG00000020934
131,ENSSSCG00000031002,ENSSSCG00000050619,ENSSSCG00000050619
132,ENSSSCG00000031060,ENSSSCG00000034490,ENSSSCG00000034490
133,ENSSSCG00000031069,,ENSSSCG00000031069
