id_10_2,id_11_1,updated_id
ENSSSCG00000000038,,ENSSSCG00000000038
ENSSSCG00000000481,ENSSSCG00000032963,ENSSSCG00000032963
ENSSSCG00000000866,,ENSSSCG00000000866
ENSSSCG00000000922,ENSSSCG00000035495,ENSSSCG00000035495
ENSSSCG00000000932,,ENSSSCG00000000932
ENSSSCG00000001050,ENSSSCG00000035598,ENSSSCG00000035598
ENSSSCG00000001404,,ENSSSCG00000001404
ENSSSCG00000001428,,ENSSSCG00000001428
ENSSSCG00000001741,,ENSSSCG00000001741
ENSSSCG00000001743,,ENSSSCG00000001743
ENSSSCG00000002385,,ENSSSCG00000002385
ENSSSCG00000002686,ENSSSCG00000038221,ENSSSCG00000038221
ENSSSCG00000002749,,ENSSSCG00000002749
ENSSSCG00000002756,ENSSSCG00000033944,ENSSSCG00000033944
ENSSSCG00000002777,,ENSSSCG00000002777
ENSSSCG00000003017,,ENSSSCG00000003017
ENSSSCG00000003130,ENSSSCG00000033207,ENSSSCG00000033207
ENSSSCG00000003141,ENSSSCG00000038580,ENSSSCG00000038580
ENSSSCG00000004296,ENSSSCG00000035251,ENSSSCG00000035251
ENSSSCG00000004475,,ENSSSCG00000004475
ENSSSCG00000004875,,ENSSSCG00000004875
ENSSSCG00000004904,ENSSSCG00000051798,ENSSSCG00000051798
ENSSSCG00000005163,,ENSSSCG00000005163
ENSSSCG00000005193,,ENSSSCG00000005193
ENSSSCG00000005488,,ENSSSCG00000005488
ENSSSCG00000005503,,ENSSSCG00000005503
ENSSSCG00000006215,,ENSSSCG00000006215
ENSSSCG00000006337,,ENSSSCG00000006337
ENSSSCG00000006386,,ENSSSCG00000006386
ENSSSCG00000006403,,ENSSSCG00000006403
ENSSSCG00000006648,,ENSSSCG00000006648
ENSSSCG00000006719,,ENSSSCG00000006719
ENSSSCG00000006924,ENSSSCG00000024973,ENSSSCG00000024973
ENSSSCG00000007146,,ENSSSCG00000007146
ENSSSCG00000007153,,ENSSSCG00000007153
ENSSSCG00000007214,ENSSSCG00000034080,ENSSSCG00000034080
ENSSSCG00000007215,,ENSSSCG00000007215
ENSSSCG00000007216,,ENSSSCG00000007216
ENSSSCG00000007217,,ENSSSCG00000007217
ENSSSCG00000007218,,ENSSSCG00000007218
ENSSSCG00000007221,,ENSSSCG00000007221
ENSSSCG00000007226,,ENSSSCG00000007226
ENSSSCG00000007522,,ENSSSCG00000007522
ENSSSCG00000007744,,ENSSSCG00000007744
ENSSSCG00000008088,,ENSSSCG00000008088
ENSSSCG00000008090,,ENSSSCG00000008090
ENSSSCG00000008326,,ENSSSCG00000008326
ENSSSCG00000008521,,ENSSSCG00000008521
ENSSSCG00000008842,,ENSSSCG00000008842
ENSSSCG00000008948,,ENSSSCG00000008948
ENSSSCG00000009002,,ENSSSCG00000009002
ENSSSCG00000009115,,ENSSSCG00000009115
ENSSSCG00000009406,ENSSSCG00000037452,ENSSSCG00000037452
ENSSSCG00000009477,,ENSSSCG00000009477
ENSSSCG00000009695,ENSSSCG00000032245,ENSSSCG00000032245
ENSSSCG00000010310,,ENSSSCG00000010310
ENSSSCG00000010459,,ENSSSCG00000010459
ENSSSCG00000010554,,ENSSSCG00000010554
ENSSSCG00000010591,,ENSSSCG00000010591
ENSSSCG00000010780,,ENSSSCG00000010780
ENSSSCG00000010787,,ENSSSCG00000010787
ENSSSCG00000010816,,ENSSSCG00000010816
ENSSSCG00000010885,,ENSSSCG00000010885
ENSSSCG00000010929,,ENSSSCG00000010929
ENSSSCG00000010937,,ENSSSCG00000010937
ENSSSCG00000010948,,ENSSSCG00000010948
ENSSSCG00000011033,,ENSSSCG00000011033
ENSSSCG00000011147,,ENSSSCG00000011147
ENSSSCG00000011436,,ENSSSCG00000011436
ENSSSCG00000011453,,ENSSSCG00000011453
ENSSSCG00000011512,ENSSSCG00000011514,ENSSSCG00000011514
ENSSSCG00000011850,,ENSSSCG00000011850
ENSSSCG00000011862,,ENSSSCG00000011862
ENSSSCG00000012077,,ENSSSCG00000012077
ENSSSCG00000012117,,ENSSSCG00000012117
ENSSSCG00000012118,,ENSSSCG00000012118
ENSSSCG00000012257,,ENSSSCG00000012257
ENSSSCG00000012371,,ENSSSCG00000012371
ENSSSCG00000012593,,ENSSSCG00000012593
ENSSSCG00000012840,,ENSSSCG00000012840
ENSSSCG00000013369,,ENSSSCG00000013369
ENSSSCG00000013579,,ENSSSCG00000013579
ENSSSCG00000014170,,ENSSSCG00000014170
ENSSSCG00000014428,,ENSSSCG00000014428
ENSSSCG00000015048,,ENSSSCG00000015048
ENSSSCG00000015053,,ENSSSCG00000015053
ENSSSCG00000015070,ENSSSCG00000030921,ENSSSCG00000030921
ENSSSCG00000015616,,ENSSSCG00000015616
ENSSSCG00000015652,,ENSSSCG00000015652
ENSSSCG00000015801,,ENSSSCG00000015801
ENSSSCG00000016047,,ENSSSCG00000016047
ENSSSCG00000016200,,ENSSSCG00000016200
ENSSSCG00000016273,,ENSSSCG00000016273
ENSSSCG00000017103,,ENSSSCG00000017103
ENSSSCG00000017121,,ENSSSCG00000017121
ENSSSCG00000017227,,ENSSSCG00000017227
ENSSSCG00000017399,ENSSSCG00000035147,ENSSSCG00000035147
ENSSSCG00000020864,,ENSSSCG00000020864
ENSSSCG00000020924,,ENSSSCG00000020924
ENSSSCG00000021739,,ENSSSCG00000021739
ENSSSCG00000022432,ENSSSCG00000016118,ENSSSCG00000016118
ENSSSCG00000023666,,ENSSSCG00000023666
ENSSSCG00000023686,,ENSSSCG00000023686
ENSSSCG00000023876,ENSSSCG00000005589,ENSSSCG00000005589
ENSSSCG00000024497,,ENSSSCG00000024497
ENSSSCG00000024689,,ENSSSCG00000024689
ENSSSCG00000024973,,ENSSSCG00000024973
ENSSSCG00000025058,ENSSSCG00000039798,ENSSSCG00000039798
ENSSSCG00000025244,,ENSSSCG00000025244
ENSSSCG00000025273,,ENSSSCG00000025273
ENSSSCG00000025500,,ENSSSCG00000025500
ENSSSCG00000026109,ENSSSCG00000034942,ENSSSCG00000034942
ENSSSCG00000026201,ENSSSCG00000036556,ENSSSCG00000036556
ENSSSCG00000026214,ENSSSCG00000036941,ENSSSCG00000036941
ENSSSCG00000026409,,ENSSSCG00000026409
ENSSSCG00000026583,,ENSSSCG00000026583
ENSSSCG00000026592,,ENSSSCG00000026592
ENSSSCG00000027555,,ENSSSCG00000027555
ENSSSCG00000027850,ENSSSCG00000020970,ENSSSCG00000020970
ENSSSCG00000027877,,ENSSSCG00000027877
ENSSSCG00000028431,,ENSSSCG00000028431
ENSSSCG00000028629,,ENSSSCG00000028629
ENSSSCG00000029988,ENSSSCG00000038320,ENSSSCG00000038320
ENSSSCG00000029990,,ENSSSCG00000029990
ENSSSCG00000030168,,ENSSSCG00000030168
ENSSSCG00000030227,,ENSSSCG00000030227
ENSSSCG00000030733,,ENSSSCG00000030733
ENSSSCG00000030758,ENSSSCG00000020934,ENSSSCG00000020934
ENSSSCG00000031002,ENSSSCG00000050619,ENSSSCG00000050619
ENSSSCG00000031060,ENSSSCG00000034490,ENSSSCG00000034490
ENSSSCG00000031069,,ENSSSCG00000031069
